window,start_row,stop_row,n_rows,novel_prevalence,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,resilience_score,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece,drift_triggered,drift_reason,mean_shift_score,predicted_unknown_rate,labels_queried,queried_label_counts,cumulative_labels_queried,update_performed,source_holdout_macro_f1,source_forgetting
155,77500,78000,500,0.0,0.18290840638960748,0.18290840638960748,0.20312742812742812,0.34799871967262336,0.18290840638960748,,,0.78,,0.18290840638960748,0.0,,1.0,0.22,0.43173894229003423,False,latched,0.3063922978031759,0.0,0,{},25,False,0.3392207444745827,0.0010537886272599661
156,78000,78500,500,0.0,0.2391575556226719,0.2391575556226719,0.26827354260089686,0.440723066424434,0.2391575556226719,,,0.868,,0.2391575556226719,0.0,,1.0,0.132,0.5204009569868343,False,latched,0.23147630902396302,0.0,0,{},25,False,0.3392207444745827,0.0010537886272599661
157,78500,79000,500,0.0,0.312328720662054,0.312328720662054,0.33889596335948263,0.48987832285025745,0.312328720662054,,,0.91,,0.312328720662054,0.0,,1.0,0.09,0.5612003126421127,False,latched,0.14301998064796612,0.0,0,{},25,False,0.3392207444745827,0.0010537886272599661
158,79000,79500,500,0.0,0.3822423361868112,0.3822423361868112,0.5718411996066863,0.4529682574604237,0.3822423361868112,,,0.846,,0.3822423361868112,0.0,,1.0,0.154,0.498712961418503,False,latched,0.2360018799361979,0.0,0,{},25,False,0.3392207444745827,0.0010537886272599661
159,79500,80000,500,0.0,0.366142386477582,0.305118655397985,0.42811121531034,0.4844606392650672,0.305118655397985,,,0.896,,0.366142386477582,0.0,,1.0,0.104,0.5275550269365037,False,latched,0.17854238744600784,0.0,0,{},25,False,0.3392207444745827,0.0010537886272599661
160,80000,80500,500,0.0,0.32403941511084366,0.32403941511084366,0.3451114352623641,0.5138786215663496,0.32403941511084366,,,0.892,,0.32403941511084366,0.0,,1.0,0.108,0.5280949900090587,False,latched,0.14872697261397308,0.0,0,{},25,False,0.3392207444745827,0.0010537886272599661
161,80500,81000,500,0.0,0.3970856426967559,0.33090470224729657,0.5712806026365348,0.4475261151458303,0.3970856426967559,,,0.9,,0.3970856426967559,0.0,,1.0,0.1,0.5306436763490391,False,latched,0.17143598985246974,0.0,0,{},25,False,0.3392207444745827,0.0010537886272599661
162,81000,81500,500,0.0,0.31053870975395637,0.31053870975395637,0.45213306012442084,0.3997769858815505,0.31053870975395637,,,0.872,,0.31053870975395637,0.0,,1.0,0.128,0.5037921233462345,False,latched,0.19692165504238895,0.0,0,{},25,False,0.3392207444745827,0.0010537886272599661
163,81500,82000,500,0.0,0.2060965441375464,0.2060965441375464,0.44851380042462846,0.25067058033872985,0.2060965441375464,,,0.816,,0.2060965441375464,0.0,,1.0,0.184,0.47817241128132143,False,latched,0.16926641518946503,0.0,0,{},25,False,0.3392207444745827,0.0010537886272599661
164,82000,82500,500,0.0,0.2960773511879538,0.2960773511879538,0.4026168548227371,0.4061252593808361,0.2960773511879538,,,0.874,,0.2960773511879538,0.0,,1.0,0.126,0.5148924862574009,False,latched,0.17060777928915818,0.0,0,{},25,False,0.3392207444745827,0.0010537886272599661
165,82500,83000,500,0.0,0.3886768173678984,0.323897347806582,0.4502624920936117,0.4787257481137099,0.323897347806582,,,0.89,,0.3886768173678984,0.0,,1.0,0.11,0.5505035735902435,False,latched,0.1434747414856997,0.0,0,{},25,False,0.3392207444745827,0.0010537886272599661
166,83000,83500,500,0.0,0.3238638506727926,0.3238638506727926,0.3366804835287216,0.5383157999054242,0.3238638506727926,,,0.854,,0.3238638506727926,0.0,,1.0,0.146,0.5063765644010032,False,latched,0.26384029253008867,0.0,0,{},25,False,0.3392207444745827,0.0010537886272599661
167,83500,84000,500,0.0,0.3420106037753097,0.3420106037753097,0.45604355148091646,0.4271401184395283,0.3420106037753097,,,0.868,,0.3420106037753097,0.0,,1.0,0.132,0.5394926143985759,False,latched,0.15112715519960981,0.0,0,{},25,False,0.3392207444745827,0.0010537886272599661
168,84000,84500,500,0.0,0.48444677941029723,0.40370564950858107,0.6537492986196834,0.5458910693966877,0.40370564950858107,,,0.918,,0.48444677941029723,0.0,,1.0,0.082,0.591714599611117,False,latched,0.1783869852445505,0.0,0,{},25,False,0.3392207444745827,0.0010537886272599661
169,84500,85000,500,0.0,0.3604484783533524,0.3604484783533524,0.38734534856055197,0.5182430809397113,0.3604484783533524,,,0.926,,0.3604484783533524,0.0,,1.0,0.074,0.5734816619485305,False,latched,0.15242719209657027,0.0,0,{},25,False,0.3392207444745827,0.0010537886272599661
170,85000,85500,500,0.0,0.27665849545367616,0.27665849545367616,0.44943019943019946,0.4154835688324443,0.27665849545367616,,,0.9,,0.27665849545367616,0.0,,1.0,0.1,0.5496162700604114,False,latched,0.14873768867477982,0.0,0,{},25,False,0.3392207444745827,0.0010537886272599661
171,85500,86000,500,0.0,0.4110365678838585,0.3425304732365488,0.5265353756382203,0.43960526082287193,0.3425304732365488,,,0.856,,0.4110365678838585,0.0,,1.0,0.144,0.5288120768251254,False,latched,0.2279987422477872,0.0,0,{},25,False,0.3392207444745827,0.0010537886272599661
172,86000,86500,500,0.0,0.250119984374128,0.250119984374128,0.314247311827957,0.3849482285626696,0.250119984374128,,,0.886,,0.250119984374128,0.0,,1.0,0.114,0.533915944655265,False,latched,0.16590293449772997,0.0,0,{},25,False,0.3392207444745827,0.0010537886272599661
173,86500,87000,500,0.0,0.25712668082094836,0.21427223401745696,0.2714152885701003,0.33263727588021297,0.21427223401745696,,,0.924,,0.25712668082094836,0.0,,1.0,0.076,0.5831473416499828,False,latched,0.12067363091676536,0.0,0,{},25,False,0.3392207444745827,0.0010537886272599661
174,87000,87500,500,0.0,0.4429993503164235,0.36916612526368625,0.460242825607064,0.601951165247068,0.36916612526368625,,,0.926,,0.4429993503164235,0.0,,1.0,0.074,0.5789706501314258,False,latched,0.14476351667286252,0.0,0,{},25,False,0.3392207444745827,0.0010537886272599661
175,87500,88000,500,0.0,0.30797132922749004,0.30797132922749004,0.7331154684095861,0.4493271204514149,0.30797132922749004,,,0.89,,0.30797132922749004,0.0,,1.0,0.11,0.5423035416593518,False,latched,0.1482259660955161,0.0,0,{},25,False,0.3392207444745827,0.0010537886272599661
176,88000,88500,500,0.0,0.44273046724866855,0.36894205604055713,0.52909604519774,0.5682787325178379,0.36894205604055713,,,0.944,,0.44273046724866855,0.0,,1.0,0.056,0.6121250917375549,False,latched,0.13401177279655085,0.0,0,{},25,False,0.3392207444745827,0.0010537886272599661
177,88500,89000,500,0.0,0.2577604686979687,0.2577604686979687,0.27218411454080244,0.3419580186689147,0.2577604686979687,,,0.862,,0.2577604686979687,0.0,,1.0,0.138,0.5500413270536811,False,latched,0.1959816802936499,0.0,0,{},25,False,0.3392207444745827,0.0010537886272599661
178,89000,89500,500,0.0,0.43405370838949714,0.36171142365791425,0.43491917868064656,0.5914528704157999,0.36171142365791425,,,0.896,,0.43405370838949714,0.0,,1.0,0.104,0.5513595161421767,False,latched,0.20941244816908477,0.0,0,{},25,False,0.3392207444745827,0.0010537886272599661
179,89500,90000,500,0.0,0.35049478176637794,0.35049478176637794,0.37212151274651273,0.5366955168303917,0.35049478176637794,,,0.9,,0.35049478176637794,0.0,,1.0,0.1,0.5561860715839327,False,latched,0.19150439626717414,0.0,0,{},25,False,0.3392207444745827,0.0010537886272599661
