window,start_row,stop_row,n_rows,novel_prevalence,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,resilience_score,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece,drift_triggered,drift_reason,mean_shift_score,predicted_unknown_rate,labels_queried,queried_label_counts,cumulative_labels_queried,update_performed,source_holdout_macro_f1,source_forgetting
136,68000,68500,500,0.0,0.3300122466185308,0.3300122466185308,0.3776701626046604,0.505600966235788,0.3300122466185308,,,0.898,,0.3300122466185308,0.0,,1.0,0.102,0.5425961106386358,False,latched,0.23182504717814034,0.0,0,{},0,False,0.3300804536920476,0.0
137,68500,69000,500,0.0,0.26166327617940527,0.26166327617940527,0.2860747210092188,0.42092304361862115,0.26166327617940527,,,0.89,,0.26166327617940527,0.0,,1.0,0.11,0.5239123899631981,False,latched,0.20141726287193695,0.0,0,{},0,False,0.3300804536920476,0.0
138,69000,69500,500,0.0,0.2646848890255779,0.2646848890255779,0.29685099846390167,0.3855151426272015,0.2646848890255779,,,0.916,,0.2646848890255779,0.0,,1.0,0.084,0.5500869567031901,False,latched,0.12128044726363021,0.0,0,{},0,False,0.3300804536920476,0.0
139,69500,70000,500,0.0,0.2697822285805119,0.22481852381709322,0.3364877161055505,0.412216423342274,0.22481852381709322,,,0.922,,0.2697822285805119,0.0,,1.0,0.078,0.5680557905486002,False,latched,0.1201298823681765,0.0,0,{},0,False,0.3300804536920476,0.0
140,70000,70500,500,0.0,0.20351817021972096,0.20351817021972096,0.219543811245362,0.40561426286867247,0.20351817021972096,,,0.902,,0.20351817021972096,0.0,,1.0,0.098,0.5731827637681112,False,latched,0.18773862246371992,0.0,0,{},0,False,0.3300804536920476,0.0
141,70500,71000,500,0.0,0.2802385549365398,0.2802385549365398,0.29835050282070147,0.5319337258323064,0.2802385549365398,,,0.91,,0.2802385549365398,0.0,,1.0,0.09,0.5935180496534165,False,latched,0.19097767828110385,0.0,0,{},0,False,0.3300804536920476,0.0
142,71000,71500,500,0.0,0.3236914993244107,0.3236914993244107,0.3838819914722849,0.5166841915433887,0.3236914993244107,,,0.88,,0.3236914993244107,0.0,,1.0,0.12,0.5337697844678542,False,latched,0.19933857151652803,0.0,0,{},0,False,0.3300804536920476,0.0
143,71500,72000,500,0.0,0.4075555555555555,0.33962962962962956,0.45705627705627705,0.48222285815178956,0.33962962962962956,,,0.898,,0.4075555555555555,0.0,,1.0,0.102,0.5764511595949328,False,latched,0.14699358507132096,0.0,0,{},0,False,0.3300804536920476,0.0
144,72000,72500,500,0.0,0.298742245193048,0.298742245193048,0.45900971530467943,0.5591329585719822,0.298742245193048,,,0.86,,0.298742245193048,0.0,,1.0,0.14,0.5380463491214742,False,latched,0.30439140066869697,0.0,0,{},0,False,0.3300804536920476,0.0
145,72500,73000,500,0.0,0.47692595448276087,0.47692595448276087,0.49138973771326716,0.6409192436346509,0.47692595448276087,,,0.91,,0.47692595448276087,0.0,,1.0,0.09,0.5661280061854999,False,latched,0.23375676530173403,0.0,0,{},0,False,0.3300804536920476,0.0
