window,start_row,stop_row,n_rows,novel_prevalence,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,resilience_score,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece,drift_triggered,drift_reason,mean_shift_score,predicted_unknown_rate,labels_queried,cumulative_labels_queried,update_performed,source_holdout_macro_f1,source_forgetting
102,51000,51500,500,0.0,0.475322531766132,0.475322531766132,0.6555761582285284,0.7490516235767636,0.475322531766132,,,0.946,,0.475322531766132,0.0,,1.0,0.054,0.009650610073334578,False,none,0.07271525632863642,0.0,0,0,False,0.5482764939522271,0.0
103,51500,52000,500,0.0,0.603870288732674,0.5032252406105616,0.563746322327558,0.8287504729536972,0.5032252406105616,,,0.96,,0.603870288732674,0.0,,1.0,0.04,0.02638728220828707,False,none,0.03274395143387979,0.0,0,0,False,0.5482764939522271,0.0
104,52000,52500,500,0.0,0.49955335669621387,0.49955335669621387,0.5022893772893773,0.803757541971055,0.49955335669621387,,,0.964,,0.49955335669621387,0.0,,1.0,0.036,0.02131438426973091,False,none,0.08770094590671754,0.0,0,0,False,0.5482764939522271,0.0
105,52500,53000,500,0.0,0.48092274846660804,0.48092274846660804,0.5171296296296296,0.7255038231987708,0.48092274846660804,,,0.938,,0.48092274846660804,0.0,,1.0,0.062,0.01886352969025489,False,none,0.06296263614018141,0.0,0,0,False,0.5482764939522271,0.0
106,53000,53500,500,0.0,0.2997010611339879,0.2997010611339879,0.3749743983614951,0.5548695563602156,0.2997010611339879,,,0.852,,0.2997010611339879,0.0,,1.0,0.148,0.05504630511000838,False,none,0.08225557597549306,0.0,0,0,False,0.5482764939522271,0.0
107,53500,54000,500,0.0,0.3761631089217296,0.3761631089217296,0.4033189033189033,0.6050333006565503,0.3761631089217296,,,0.914,,0.3761631089217296,0.0,,1.0,0.086,0.03676853654598976,False,none,0.03798010832706169,0.0,0,0,False,0.5482764939522271,0.0
108,54000,54500,500,0.0,0.6549438111407552,0.6549438111407552,0.7722567287784678,0.7336646759836531,0.6549438111407552,,,0.96,,0.6549438111407552,0.0,,1.0,0.04,0.016228984035891673,False,none,0.06415690588161783,0.0,0,0,False,0.5482764939522271,0.0
109,54500,55000,500,0.0,0.5220796620314305,0.5220796620314305,0.6377383501580504,0.7233666631706502,0.5220796620314305,,,0.964,,0.5220796620314305,0.0,,1.0,0.036,0.010359419372865084,False,none,0.08253474636037281,0.0,0,0,False,0.5482764939522271,0.0
110,55000,55500,500,0.0,0.509090909090909,0.42424242424242425,0.5470588235294118,0.6366317794131917,0.509090909090909,,,0.97,,0.509090909090909,0.0,,1.0,0.03,0.01519622722383763,False,none,0.08360325085810501,0.0,0,0,False,0.5482764939522271,0.0
111,55500,56000,500,0.0,0.6657088122605364,0.44380587484035755,0.8452380952380952,0.7239376263113336,0.44380587484035755,,,0.974,,0.6657088122605364,0.0,,1.0,0.026,0.009198333292710109,False,none,0.09195334134366841,0.0,0,0,False,0.5482764939522271,0.0
